UFID,SCLS,FMTA,OBJECTID_1,OBJECTID,BASE_YEAR,ADM_CD,ADM_NM,Shape_Area,GU_CODE,GU_NAME,POP
100037612004C0071a5eea022efce43fc,C0076116,S2114919,"271",271.00000000000,"2016","1117068",오류2동,4504714.23794000037,"11530",구로구,"49302"
100037612004C0071b2328da5da794b54,C0076116,S2114919,"271",271.00000000000,"2016","1117068",오류2동,4504714.23794000037,"11530",구로구,"49302"
100037612004C00710b5e894c476e4e29,C0076116,S2114919,"271",271.00000000000,"2016","1117068",오류2동,4504714.23794000037,"11530",구로구,"49302"
100037612004C0071e8a4496dbf4d4d52,C0076116,S2114919,"271",271.00000000000,"2016","1117068",오류2동,4504714.23794000037,"11530",구로구,"49302"
100037612003C0071549a88b5676c454f,C0076116,S2114919,"272",272.00000000000,"2016","1117069",수궁동,2659440.39302999992,"11530",구로구,"25181"
100037612003C00716552cd507b3846ac,C0076116,S2114919,"272",272.00000000000,"2016","1117069",수궁동,2659440.39302999992,"11530",구로구,"25181"
100037612003C0071ccfc78501f794b3d,C0076116,S2114919,"271",271.00000000000,"2016","1117068",오류2동,4504714.23794000037,"11530",구로구,"49302"
100037612003C0071b0e7989bca9b4554,C0076116,S2114919,"271",271.00000000000,"2016","1117068",오류2동,4504714.23794000037,"11530",구로구,"49302"
100037612005C0071cfec9cd078c2416d,C0076116,S2114919,"268",268.00000000000,"2016","1117064",개봉2동,781957.44478699996,"11530",구로구,"33561"
100037612005C0071353b5bcc09274a31,C0076116,S2114919,"268",268.00000000000,"2016","1117064",개봉2동,781957.44478699996,"11530",구로구,"33561"
100037612005C0071012551a14d824855,C0076116,S2114919,"268",268.00000000000,"2016","1117064",개봉2동,781957.44478699996,"11530",구로구,"33561"
100037612005C0071a88d5b539a6c4da8,C0076116,S2114919,"268",268.00000000000,"2016","1117064",개봉2동,781957.44478699996,"11530",구로구,"33561"
100037612005C00712f424cdad6e14977,C0076116,S2114919,"268",268.00000000000,"2016","1117064",개봉2동,781957.44478699996,"11530",구로구,"33561"
100037612005C00719b974ad6ca4d4f70,C0076116,S2114919,"268",268.00000000000,"2016","1117064",개봉2동,781957.44478699996,"11530",구로구,"33561"
100037612014C00718309d614b10f4d20,C0076116,S2114919,"271",271.00000000000,"2016","1117068",오류2동,4504714.23794000037,"11530",구로구,"49302"
100037612020C007179c3beaf55be4a82,C0076116,S2119120,"353",353.00000000000,"2016","1122064",방배3동,2373349.17644000007,"11650",서초구,"22578"
100037612020C0071469181330fd24897,C0076116,S2119120,"353",353.00000000000,"2016","1122064",방배3동,2373349.17644000007,"11650",서초구,"22578"
100037612020C00714d7f9cbc26c84c2e,C0076116,S2119120,"352",352.00000000000,"2016","1122063",방배2동,1902603.53104000003,"11650",서초구,"21342"
100037612020C00718f728428ece24779,C0076116,S2119120,"353",353.00000000000,"2016","1122064",방배3동,2373349.17644000007,"11650",서초구,"22578"
100037612020C0071e3c641d1d7dc497b,C0076116,S2119120,"353",353.00000000000,"2016","1122064",방배3동,2373349.17644000007,"11650",서초구,"22578"
100037612020C0071b64cddacb6c1496e,C0076116,S2119120,"353",353.00000000000,"2016","1122064",방배3동,2373349.17644000007,"11650",서초구,"22578"
100037612020C007100d834d74a1243a5,C0076116,S2119120,"353",353.00000000000,"2016","1122064",방배3동,2373349.17644000007,"11650",서초구,"22578"
100037612020C0071cbad00efe16f426e,C0076116,S2119120,"353",353.00000000000,"2016","1122064",방배3동,2373349.17644000007,"11650",서초구,"22578"
100037612020C0071a3017de5bd014986,C0076116,S2119120,"353",353.00000000000,"2016","1122064",방배3동,2373349.17644000007,"11650",서초구,"22578"
100037612020C007179c900d9f21c4380,C0076116,S2119120,"352",352.00000000000,"2016","1122063",방배2동,1902603.53104000003,"11650",서초구,"21342"
100037612020C0071c4a15d3aaf264a50,C0076116,S2119120,"352",352.00000000000,"2016","1122063",방배2동,1902603.53104000003,"11650",서초구,"21342"
100037612020C0071302f56f7d20c4f0c,C0076116,S2119120,"352",352.00000000000,"2016","1122063",방배2동,1902603.53104000003,"11650",서초구,"21342"
100037612020C00711fd115c93e064b5f,C0076116,S2119120,"352",352.00000000000,"2016","1122063",방배2동,1902603.53104000003,"11650",서초구,"21342"
100037612020C0071abba173f8af2439d,C0076116,S2119120,"352",352.00000000000,"2016","1122063",방배2동,1902603.53104000003,"11650",서초구,"21342"
100037612020C0071926f3c7cce534ec9,C0076116,S2117648,"352",352.00000000000,"2016","1122063",방배2동,1902603.53104000003,"11650",서초구,"21342"
100037612020C0071d12779fb6d1940be,C0076116,S2117648,"352",352.00000000000,"2016","1122063",방배2동,1902603.53104000003,"11650",서초구,"21342"
100037612020C00712054b02d292445c4,C0076116,S2117648,"352",352.00000000000,"2016","1122063",방배2동,1902603.53104000003,"11650",서초구,"21342"
100037612020C007191ced9c7a9c44286,C0076116,S2117648,"352",352.00000000000,"2016","1122063",방배2동,1902603.53104000003,"11650",서초구,"21342"
100037612020C0071e6483d7effef438e,C0076116,S2117648,"352",352.00000000000,"2016","1122063",방배2동,1902603.53104000003,"11650",서초구,"21342"
100037612020C0071340073df028b453e,C0076116,S2117648,"352",352.00000000000,"2016","1122063",방배2동,1902603.53104000003,"11650",서초구,"21342"
100037612020C00710e39c51bf14648a2,C0076116,S2117648,"353",353.00000000000,"2016","1122064",방배3동,2373349.17644000007,"11650",서초구,"22578"
100037612020C007182ba2a6efc504131,C0076116,S2117648,"353",353.00000000000,"2016","1122064",방배3동,2373349.17644000007,"11650",서초구,"22578"
100037612020C0071a5a3f76f62944407,C0076116,S2117648,"352",352.00000000000,"2016","1122063",방배2동,1902603.53104000003,"11650",서초구,"21342"
100037612020C00714e1804b193694efc,C0076116,S2117648,"352",352.00000000000,"2016","1122063",방배2동,1902603.53104000003,"11650",서초구,"21342"
100037612020C007161a30640096444f0,C0076116,S2117648,"352",352.00000000000,"2016","1122063",방배2동,1902603.53104000003,"11650",서초구,"21342"
100037612020C00713b7d4f9fb35d4d42,C0076116,S2117648,"353",353.00000000000,"2016","1122064",방배3동,2373349.17644000007,"11650",서초구,"22578"
100037612020C00711c437c39e7974b1c,C0076116,S2117648,"353",353.00000000000,"2016","1122064",방배3동,2373349.17644000007,"11650",서초구,"22578"
100037612020C00718fb4c16d3983487b,C0076116,S2117648,"353",353.00000000000,"2016","1122064",방배3동,2373349.17644000007,"11650",서초구,"22578"
100037612020C0071015d021189be4b65,C0076116,S2117648,"353",353.00000000000,"2016","1122064",방배3동,2373349.17644000007,"11650",서초구,"22578"
100037612020C0071b4c15eae9d644e87,C0076116,S2117648,"353",353.00000000000,"2016","1122064",방배3동,2373349.17644000007,"11650",서초구,"22578"
100037612020C00718fec35808deb46fd,C0076116,S2117648,"353",353.00000000000,"2016","1122064",방배3동,2373349.17644000007,"11650",서초구,"22578"
100037612020C0071c46222be192a4e20,C0076116,S2117648,"352",352.00000000000,"2016","1122063",방배2동,1902603.53104000003,"11650",서초구,"21342"
100037612020C0071ecaf5a108efe4526,C0076116,S2117648,"352",352.00000000000,"2016","1122063",방배2동,1902603.53104000003,"11650",서초구,"21342"
100037612020C007145f6a1d0077e414b,C0076116,S2117648,"352",352.00000000000,"2016","1122063",방배2동,1902603.53104000003,"11650",서초구,"21342"
100037612020C0071125e6eb6247b497d,C0076116,S2117648,"352",352.00000000000,"2016","1122063",방배2동,1902603.53104000003,"11650",서초구,"21342"
100037612020C0071cad445c912464bd5,C0076116,S2117648,"352",352.00000000000,"2016","1122063",방배2동,1902603.53104000003,"11650",서초구,"21342"
100037612010C0071947a56efe1b74608,C0076116,S2117648,"347",347.00000000000,"2016","1122058",반포2동,1394982.85125000007,"11650",서초구,"16424"
100037612010C0071f60c8e701c03435a,C0076116,S2117648,"350",350.00000000000,"2016","1122061",방배본동,677002.37038600002,"11650",서초구,"21562"
100037612010C0071c4778adf248b4037,C0076116,S2117648,"347",347.00000000000,"2016","1122058",반포2동,1394982.85125000007,"11650",서초구,"16424"
100037612010C0071d36bce50a2104d31,C0076116,S2117648,"347",347.00000000000,"2016","1122058",반포2동,1394982.85125000007,"11650",서초구,"16424"
100037612010C007144635081053c475b,C0076116,S2117648,"347",347.00000000000,"2016","1122058",반포2동,1394982.85125000007,"11650",서초구,"16424"
100037612010C0071a7e053134eac4054,C0076116,S2117648,"352",352.00000000000,"2016","1122063",방배2동,1902603.53104000003,"11650",서초구,"21342"
100037612010C00713326e94190e84843,C0076116,S2117648,"353",353.00000000000,"2016","1122064",방배3동,2373349.17644000007,"11650",서초구,"22578"
100037612010C007129388f0d5c3546ab,C0076116,S2117648,"353",353.00000000000,"2016","1122064",방배3동,2373349.17644000007,"11650",서초구,"22578"
100037612010C007151209f4e5509432a,C0076116,S2117648,"351",351.00000000000,"2016","1122062",방배1동,688726.84135899995,"11650",서초구,"17592"
100037612010C007124e8803dafeb4168,C0076116,S2117648,"354",354.00000000000,"2016","1122065",방배4동,948814.73576399998,"11650",서초구,"24294"
100037612010C00717dee9c1f764e4972,C0076116,S2117648,"349",349.00000000000,"2016","1122060",반포4동,1426066.96026999992,"11650",서초구,"20369"
100037709016C0071bba13ffa68184c2a,C0076116,S2115745,"398",398.00000000000,"2016","1124069",문정2동,2240295.42571000010,"11710",송파구,"29926"
100037709016C00712d9f3f6f6d1f42d2,C0076116,S2115745,"398",398.00000000000,"2016","1124069",문정2동,2240295.42571000010,"11710",송파구,"29926"
100037709016C00718bfd6a4727a44563,C0076116,S2115745,"398",398.00000000000,"2016","1124069",문정2동,2240295.42571000010,"11710",송파구,"29926"
100037709016C00714c232c9bb4c74be7,C0076116,S2115745,"398",398.00000000000,"2016","1124069",문정2동,2240295.42571000010,"11710",송파구,"29926"
100037709016C0071bf97c1beb2af4ca8,C0076116,S2114272,"406",406.00000000000,"2016","1124082",위례동,2487597.40365000023,"11710",송파구,"28408"
100037709016C007180064503c8fc428c,C0076116,S2114272,"406",406.00000000000,"2016","1124082",위례동,2487597.40365000023,"11710",송파구,"28408"
100037709006C007131c84b2e32634dad,C0076116,S2114272,"405",405.00000000000,"2016","1124081",장지동,1277361.66442999989,"11710",송파구,"34463"
100037709006C00711eda92eb27864df9,C0076116,S2114272,"406",406.00000000000,"2016","1124082",위례동,2487597.40365000023,"11710",송파구,"28408"
100037709007C00714eb126386a534bad,C0076116,S2117501,"384",384.00000000000,"2016","1124055",마천1동,574808.66543399997,"11710",송파구,"21004"
100037709007C0071dc05219393ce4d23,C0076116,S2117501,"384",384.00000000000,"2016","1124055",마천1동,574808.66543399997,"11710",송파구,"21004"
100037709007C0071d838fce687a64997,C0076116,S2117501,"384",384.00000000000,"2016","1124055",마천1동,574808.66543399997,"11710",송파구,"21004"
100037709006C00712942a39b0d2b40f6,C0076116,S2111731,"406",406.00000000000,"2016","1124082",위례동,2487597.40365000023,"11710",송파구,"28408"
100037709006C0071e0240d896ebc4d4b,C0076116,S2111731,"405",405.00000000000,"2016","1124081",장지동,1277361.66442999989,"11710",송파구,"34463"
100037709006C0071c91013424c4b4a3c,C0076116,S2111731,"405",405.00000000000,"2016","1124081",장지동,1277361.66442999989,"11710",송파구,"34463"
100037709006C007115c2757e3e8742bc,C0076116,S2111731,"405",405.00000000000,"2016","1124081",장지동,1277361.66442999989,"11710",송파구,"34463"
100037709006C0071b78974e190394926,C0076116,S2111731,"405",405.00000000000,"2016","1124081",장지동,1277361.66442999989,"11710",송파구,"34463"
100037709006C00714ad12c0cad0c4e24,C0076116,S2111731,"405",405.00000000000,"2016","1124081",장지동,1277361.66442999989,"11710",송파구,"34463"
100037709006C0071c50364b011c444a5,C0076116,S2111731,"405",405.00000000000,"2016","1124081",장지동,1277361.66442999989,"11710",송파구,"34463"
100037709006C007151612fb678c440da,C0076116,S2111731,"406",406.00000000000,"2016","1124082",위례동,2487597.40365000023,"11710",송파구,"28408"
100037709006C007152b45e2500934cf1,C0076116,S2111731,"405",405.00000000000,"2016","1124081",장지동,1277361.66442999989,"11710",송파구,"34463"
100037709006C0071c72111b727be4fc3,C0076116,S2111731,"405",405.00000000000,"2016","1124081",장지동,1277361.66442999989,"11710",송파구,"34463"
100037709006C00716f894392ed6a4dd1,C0076116,S2111731,"405",405.00000000000,"2016","1124081",장지동,1277361.66442999989,"11710",송파구,"34463"
100037709006C0071e2e8f3bbd01e4eff,C0076116,S2111731,"405",405.00000000000,"2016","1124081",장지동,1277361.66442999989,"11710",송파구,"34463"
100037709006C00717ce6833902634929,C0076116,S2111731,"406",406.00000000000,"2016","1124082",위례동,2487597.40365000023,"11710",송파구,"28408"
100037709006C0071a7d127af9fb24ed0,C0076116,S2111731,"406",406.00000000000,"2016","1124082",위례동,2487597.40365000023,"11710",송파구,"28408"
100037709016C0071f376a833ddce4001,C0076116,S2119258,"405",405.00000000000,"2016","1124081",장지동,1277361.66442999989,"11710",송파구,"34463"
100037709016C007146f9f809fe8d4124,C0076116,S2119258,"406",406.00000000000,"2016","1124082",위례동,2487597.40365000023,"11710",송파구,"28408"
100037709016C0071f7f6cb2304464985,C0076116,S2119258,"406",406.00000000000,"2016","1124082",위례동,2487597.40365000023,"11710",송파구,"28408"
100037709016C0071139b7793d0554083,C0076116,S2113487,"406",406.00000000000,"2016","1124082",위례동,2487597.40365000023,"11710",송파구,"28408"
100037709016C00713c7461ea5bca488d,C0076116,S2113487,"405",405.00000000000,"2016","1124081",장지동,1277361.66442999989,"11710",송파구,"34463"
100037709016C0071d528288d3eb442fe,C0076116,S2113487,"405",405.00000000000,"2016","1124081",장지동,1277361.66442999989,"11710",송파구,"34463"
100037608057C00717fe37fb9251c4f8e,C0076116,S2118544,"180",180.00000000000,"2016","1112056",갈현2동,984441.07875999995,"11380",은평구,"30354"
100037608057C00718c9745e5e0044d62,C0076116,S2118544,"180",180.00000000000,"2016","1112056",갈현2동,984441.07875999995,"11380",은평구,"30354"
100037608058C0071d5b70432b471486f,C0076116,S2118544,"190",190.00000000000,"2016","1112072",불광2동,1395566.43809999991,"11380",은평구,"29726"
100037608057C007121dae06d2dc749ca,C0076116,S2118544,"180",180.00000000000,"2016","1112056",갈현2동,984441.07875999995,"11380",은평구,"30354"
100037608058C0071eea943a69c6e4af9,C0076116,S2118544,"190",190.00000000000,"2016","1112072",불광2동,1395566.43809999991,"11380",은평구,"29726"
100037608060C00710ddf4fb247154d19,C0076116,S2112773,"118",118.00000000000,"2016","1108065",정릉4동,3568232.35925999982,"11290",성북구,"26995"
100037608058C00712cc13848d4c14898,C0076116,S2116002,"190",190.00000000000,"2016","1112072",불광2동,1395566.43809999991,"11380",은평구,"29726"
100037608057C0071dc93a73018cf4a0c,C0076116,S2116002,"180",180.00000000000,"2016","1112056",갈현2동,984441.07875999995,"11380",은평구,"30354"
100037608030C00710aefa540f56c4701,C0076116,S2119986,"142",142.00000000000,"2016","1109074",우이동,10583023.91239999980,"11305",강북구,"21497"
100037608030C007125ae6a52efeb4aef,C0076116,S2119986,"142",142.00000000000,"2016","1109074",우이동,10583023.91239999980,"11305",강북구,"21497"
100037608030C0071516ba464248f4ae1,C0076116,S2119986,"142",142.00000000000,"2016","1109074",우이동,10583023.91239999980,"11305",강북구,"21497"
100037608030C0071728a1e7439db420c,C0076116,S2119986,"142",142.00000000000,"2016","1109074",우이동,10583023.91239999980,"11305",강북구,"21497"
100037608040C0071c7e104189d594f1c,C0076116,S2115188,"142",142.00000000000,"2016","1109074",우이동,10583023.91239999980,"11305",강북구,"21497"
100037608038C00715cbf0d73ce1847ca,C0076116,S2115188,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608038C00718e91cf95c8c442bf,C0076116,S2115188,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608038C0071cfe1e9eb90044bff,C0076116,S2115188,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608038C0071f407fa272e0345b8,C0076116,S2115188,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608040C00712ddd1722c66d4e7a,C0076116,S2113715,"142",142.00000000000,"2016","1109074",우이동,10583023.91239999980,"11305",강북구,"21497"
100037608040C0071328fffdda4f14275,C0076116,S2113715,"142",142.00000000000,"2016","1109074",우이동,10583023.91239999980,"11305",강북구,"21497"
100037608039C00714c25d722b13c44a8,C0076116,S2113715,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608040C00714a69d6dd53724065,C0076116,S2113715,"142",142.00000000000,"2016","1109074",우이동,10583023.91239999980,"11305",강북구,"21497"
100037608039C0071fad486492fea4c46,C0076116,S2113715,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608040C007199a5fe6b672a4f4e,C0076116,S2113715,"142",142.00000000000,"2016","1109074",우이동,10583023.91239999980,"11305",강북구,"21497"
100037608038C00714a8a3385deb34d21,C0076116,S2113715,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608038C0071e755ae968d1f4057,C0076116,S2113715,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608038C00713353b35920ca4d66,C0076116,S2113715,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608038C00719b06831d513e4a77,C0076116,S2113715,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608039C007145ba469e5c70494f,C0076116,S2113715,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608039C007161666ee1ea064ae0,C0076116,S2113715,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608038C0071955632e1ee394c53,C0076116,S2113715,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608038C0071172ed22294184bbd,C0076116,S2116944,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608048C00711f3f65ced9c445a3,C0076116,S2116944,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
100037608048C00717fabb7a43f3f4e51,C0076116,S2116944,"189",189.00000000000,"2016","1112071",진관동,11556551.00459999964,"11380",은평구,"57618"
